H0YIC1	H0YIC1_HUMAN	BICDL1
H7C1Z8	H7C1Z8_HUMAN	DOLPP1
K7EPB0	K7EPB0_HUMAN	ZSCAN30
I3L4A4	I3L4A4_HUMAN	GEMIN4
J3QRJ3	J3QRJ3_HUMAN	THY1
F5H2V9	F5H2V9_HUMAN	DDX11
C9JDI8	C9JDI8_HUMAN	LAMP3
F8WF22	F8WF22_HUMAN	THOC7
E9PIG5	E9PIG5_HUMAN	RHOD
A0A2R8Y739	A0A2R8Y739_HUMAN	POU3F4
H3BM63	H3BM63_HUMAN	ARMCX3
G3V2M1	G3V2M1_HUMAN	SERPINA5
K7EJJ3	K7EJJ3_HUMAN	SLFN11
K7EJX6	K7EJX6_HUMAN	RBFOX3
H0Y608	H0Y608_HUMAN	LACTBL1
H0YH74	H0YH74_HUMAN	PHC1
A0A7P0TAG0	A0A7P0TAG0_HUMAN	MMP14
A0A0A0MTS6	A0A0A0MTS6_HUMAN	MBD3
Q5JSY8	Q5JSY8_HUMAN	TLE4
D6RB09	D6RB09_HUMAN	RPS3A
H0Y486	H0Y486_HUMAN	TTC22
J3KQI6	J3KQI6_HUMAN	STRA6
M0R389	M0R389_HUMAN	PAFAH1B3
H3BVD1	H3BVD1_HUMAN	SMAD3
A0A0C4DH01	A0A0C4DH01_HUMAN	POLR3E
C9J699	C9J699_HUMAN	TAZ
S4R3X5	S4R3X5_HUMAN	BNC2
H0YCU5	H0YCU5_HUMAN	PACS1
C9JDG6	C9JDG6_HUMAN	SLFN11
H0YJG1	H0YJG1_HUMAN	PPP1R13B
H0Y893	H0Y893_HUMAN	PRSS16
A0A7P0TBB2	A0A7P0TBB2_HUMAN	MTO1
E9PIK8	E9PIK8_HUMAN	PPFIBP2
G3V2B9	G3V2B9_HUMAN	SERPINA1
Q5JW84	Q5JW84_HUMAN	GSTA3
H7BZV1	H7BZV1_HUMAN	SHANK2
H7BZ93	H7BZ93_HUMAN	SETD2
A0A1W2PQZ6	A0A1W2PQZ6_HUMAN	ELP4
I3L2W4	I3L2W4_HUMAN	TRIM25
E5RHR6	E5RHR6_HUMAN	ZNF706
F8VUW5	F8VUW5_HUMAN	DAZAP2
J3KTR6	J3KTR6_HUMAN	FEZ1
M0R118	M0R118_HUMAN	STXBP2
M0R156	M0R156_HUMAN	ZNF772
A0A7P0T8N2	A0A7P0T8N2_HUMAN	DYNC1H1
C9JU82	C9JU82_HUMAN	CCDC14
H0YJ02	H0YJ02_HUMAN	SAV1
E9PM49	E9PM49_HUMAN	FAU
A0A1W2PP35	A0A1W2PP35_HUMAN	HNRNPU
J3KSP7	J3KSP7_HUMAN	LRRC46
K7EIZ8	K7EIZ8_HUMAN	RFX1
E9PL65	E9PL65_HUMAN	PUM1
A0A804HIM4	A0A804HIM4_HUMAN	GMPPA
A0A0U1RRI9	A0A0U1RRI9_HUMAN	QARS1
C9JEK5	C9JEK5_HUMAN	STAMBP
C9K087	C9K087_HUMAN	CDC45
H7BZ89	H7BZ89_HUMAN	CATSPER2
V9GYD2	V9GYD2_HUMAN	SGSM2
J3QLQ5	J3QLQ5_HUMAN	PER1
M0R2R8	M0R2R8_HUMAN	CD22
C9J4Z9	C9J4Z9_HUMAN	SORBS2
M0QY88	M0QY88_HUMAN	B9D2
D6RGZ8	D6RGZ8_HUMAN	MFAP3L
F5H2G5	F5H2G5_HUMAN	NRIP2
A0A804HKZ9	A0A804HKZ9_HUMAN	BSCL2
R4GN21	R4GN21_HUMAN	UBIAD1
A0A494C116	A0A494C116_HUMAN	
A0A6Q8PFW0	A0A6Q8PFW0_HUMAN	LARGE1
E5RK87	E5RK87_HUMAN	ADAM7
Q5JRY4	Q5JRY4_HUMAN	TCF7L2
D6RCF4	D6RCF4_HUMAN	CISD2
R4GMM0	R4GMM0_HUMAN	MC2R
E9PMW0	E9PMW0_HUMAN	PSMC3
Q5T6H3	Q5T6H3_HUMAN	XPNPEP1
J3KPG5	J3KPG5_HUMAN	BAZ2A
A0A804HJD1	A0A804HJD1_HUMAN	SNX14
A0A7P0TA65	A0A7P0TA65_HUMAN	VRK1
C9JND4	C9JND4_HUMAN	GXYLT2
C9IZV9	C9IZV9_HUMAN	PCBP4
I3L1P4	I3L1P4_HUMAN	PELP1
D6RED6	D6RED6_HUMAN	FBXL5
A0A804HJD4	A0A804HJD4_HUMAN	MAMLD1
A0A087WXT1	A0A087WXT1_HUMAN	UBAC2
M0R1B1	M0R1B1_HUMAN	ZNF649
F8W098	F8W098_HUMAN	TMEM106C
F5GZY9	F5GZY9_HUMAN	LRTM2
M0R246	M0R246_HUMAN	ZNF134
A0A2R8YDZ2	A0A2R8YDZ2_HUMAN	TSC2
A0A6Q8PGY4	A0A6Q8PGY4_HUMAN	FIG4
H0YCD7	H0YCD7_HUMAN	OSBPL5
D6RC26	D6RC26_HUMAN	MAPK10
M0QZ17	M0QZ17_HUMAN	SSC5D
A0A1B0GUS7	A0A1B0GUS7_HUMAN	UNC13B
H3BN43	H3BN43_HUMAN	CHTF18
H7C4J2	H7C4J2_HUMAN	SLC37A3
M0R2E1	M0R2E1_HUMAN	GPR108
A0A140T909	A0A140T909_HUMAN	HLA-DPA1
A0A3B3ITR4	A0A3B3ITR4_HUMAN	
E9PRV8	E9PRV8_HUMAN	ARFIP2
A0A804HJC6	A0A804HJC6_HUMAN	SNX14
H3BQS7	H3BQS7_HUMAN	PRSS54
A0A7P0TA31	A0A7P0TA31_HUMAN	TUBA8
H3BND8	H3BND8_HUMAN	USP7
A0A6Q8PH94	A0A6Q8PH94_HUMAN	KDM6A
A0A7P0T926	A0A7P0T926_HUMAN	CTSZ
H3BTJ2	H3BTJ2_HUMAN	PKM
A0A1B0GU07	A0A1B0GU07_HUMAN	CACNB4
A0A6Q8PH70	A0A6Q8PH70_HUMAN	LRSAM1
H0Y972	H0Y972_HUMAN	GRIA2
D6R9S8	D6R9S8_HUMAN	CLDND1
K7EKX5	K7EKX5_HUMAN	WDR18
A0A5F9ZH22	A0A5F9ZH22_HUMAN	ODAD2
E9PRI6	E9PRI6_HUMAN	PDHX
C9J1V2	C9J1V2_HUMAN	SEMA3F
C9JSN4	C9JSN4_HUMAN	CARF
H0Y3X5	H0Y3X5_HUMAN	NT5E
K7EIW5	K7EIW5_HUMAN	NFE2L2
D6RE63	D6RE63_HUMAN	NPNT
H3BS18	H3BS18_HUMAN	ZCCHC14
A0A590UJ81	A0A590UJ81_HUMAN	DLG1
C9J102	C9J102_HUMAN	HDAC7
A0A7P0TB52	A0A7P0TB52_HUMAN	ACSL3
A0A1B0GUA8	A0A1B0GUA8_HUMAN	KIF13A
C9K073	C9K073_HUMAN	EIF4G1
M0R1Q3	M0R1Q3_HUMAN	GPR108
H0YHP1	H0YHP1_HUMAN	FAR2
A0A2R8Y7T1	A0A2R8Y7T1_HUMAN	CSNK2A1
C9JG35	C9JG35_HUMAN	ZNF668
C9JKQ0	C9JKQ0_HUMAN	KMT5A
E9PLC3	E9PLC3_HUMAN	C1orf105
E7ESG2	E7ESG2_HUMAN	CLSPN
H0Y4S1	H0Y4S1_HUMAN	DNAJB5
B0QY67	B0QY67_HUMAN	SUN2
A0A0A0MSC0	A0A0A0MSC0_HUMAN	KCNQ5
Q5JXJ0	Q5JXJ0_HUMAN	MTG2
D6RHZ1	D6RHZ1_HUMAN	TCEAL4
H7C0W5	H7C0W5_HUMAN	SMPD4
I3NI29	I3NI29_HUMAN	PLSCR3
A0A0C4DGN2	A0A0C4DGN2_HUMAN	SHBG
E9PEK4	E9PEK4_HUMAN	CSF1R
E9PSI1	E9PSI1_HUMAN	
A0A2R8Y365	A0A2R8Y365_HUMAN	ANKRD40CL
E9PBB9	E9PBB9_HUMAN	MAPK8IP1
H0YEN0	H0YEN0_HUMAN	RIC8A
H7C4K7	H7C4K7_HUMAN	
A0A6Q8PFF1	A0A6Q8PFF1_HUMAN	LCOR
A0A096LP34	A0A096LP34_HUMAN	PTRH1
E9PIS7	E9PIS7_HUMAN	AK5
J3KP58	J3KP58_HUMAN	CLIP1
Q5T3I7	Q5T3I7_HUMAN	BCAN
C9J8T5	C9J8T5_HUMAN	KLC4
H7BZL8	H7BZL8_HUMAN	COL16A1
C9J6H0	C9J6H0_HUMAN	PHC3
E9PMV6	E9PMV6_HUMAN	SERGEF
H7C0Q6	H7C0Q6_HUMAN	TRIM4
E9PFB5	E9PFB5_HUMAN	CLCN4
B8ZZY2	B8ZZY2_HUMAN	AGFG1
H3BUA6	H3BUA6_HUMAN	OGFOD1
H3BRB1	H3BRB1_HUMAN	
C9IZD2	C9IZD2_HUMAN	POLD2
G3V3F3	G3V3F3_HUMAN	PAX8
I3L3Z8	I3L3Z8_HUMAN	PRPF8
H7C5M9	H7C5M9_HUMAN	PDCD10
A0A8C8KE22	A0A8C8KE22_HUMAN	VPS13B
C9JU11	C9JU11_HUMAN	PLOD3
H0YDT1	H0YDT1_HUMAN	CHRDL2
H3BQ79	H3BQ79_HUMAN	BBS2
F8W6Z3	F8W6Z3_HUMAN	ODF3
E5RJR0	E5RJR0_HUMAN	ANXA6
A0A0C4DGF9	A0A0C4DGF9_HUMAN	PIK3C2A
A0A1W2PQX1	A0A1W2PQX1_HUMAN	GABRG2
C9JE81	C9JE81_HUMAN	HADHB
G3V5V6	G3V5V6_HUMAN	NEK9
H0YE51	H0YE51_HUMAN	MSRB2
I3NI18	I3NI18_HUMAN	SGSM2
K7ERK8	K7ERK8_HUMAN	GPI
F5GX73	F5GX73_HUMAN	MGST1
E5RG87	E5RG87_HUMAN	SLC30A8
E5RFU1	E5RFU1_HUMAN	ZFAND1
K7ELR3	K7ELR3_HUMAN	ZNF585A
A0A2R8Y4I3	A0A2R8Y4I3_HUMAN	SLC6A1
M0R1S3	M0R1S3_HUMAN	DDX49
J3KQB2	J3KQB2_HUMAN	TTLL3
M0R2N4	M0R2N4_HUMAN	
A0A1B0GUH6	A0A1B0GUH6_HUMAN	KIFBP
H0YKX0	H0YKX0_HUMAN	RNF31
C9J4A2	C9J4A2_HUMAN	MEIOC
H0YIY2	H0YIY2_HUMAN	STAT6
A0A1B0GWJ2	A0A1B0GWJ2_HUMAN	ARID1B
C9J0G8	C9J0G8_HUMAN	AOC1
H7C3K4	H7C3K4_HUMAN	PPM1M
E9PPM4	E9PPM4_HUMAN	LGALS8
A0A087WWZ7	A0A087WWZ7_HUMAN	LTBP4
A0A087WZ70	A0A087WZ70_HUMAN	NPL
A0A0A0MTI0	A0A0A0MTI0_HUMAN	PBX1
A0A087WX10	A0A087WX10_HUMAN	GALC
C9JYN7	C9JYN7_HUMAN	RNF13
F5H088	F5H088_HUMAN	GLT1D1
F8W7U6	F8W7U6_HUMAN	PROSER3
E9PI64	E9PI64_HUMAN	DHDDS
F5H3K5	F5H3K5_HUMAN	TM7SF3
C9JXB3	C9JXB3_HUMAN	TRAF3IP3
K7ERH1	K7ERH1_HUMAN	CELF4
H7C3Y4	H7C3Y4_HUMAN	ASCC2
A0A0C4DG93	A0A0C4DG93_HUMAN	NPHP3
E7EUR8	E7EUR8_HUMAN	FAM193A
E5RFH3	E5RFH3_HUMAN	MRPS28
C9J884	C9J884_HUMAN	CCDC136
J3KRJ0	J3KRJ0_HUMAN	KLHL28
A0A7I2V5S7	A0A7I2V5S7_HUMAN	POMT1
F6RP06	F6RP06_HUMAN	BNIP3
H3BSV8	H3BSV8_HUMAN	GSPT1
C9JQZ6	C9JQZ6_HUMAN	C7orf57
C9J5W6	C9J5W6_HUMAN	TAGLN3
H0YIJ2	H0YIJ2_HUMAN	PMEL
E5RJ52	E5RJ52_HUMAN	AP3M2
K7EIN5	K7EIN5_HUMAN	RFX2
H0Y3V8	H0Y3V8_HUMAN	SGPL1
M0QYF7	M0QYF7_HUMAN	RPS19
H0YA50	H0YA50_HUMAN	NDUFAF2
C9J1B8	C9J1B8_HUMAN	STK36
A0A087WZ99	A0A087WZ99_HUMAN	HDGFL2
F8WB03	F8WB03_HUMAN	CREM
D6RDG0	D6RDG0_HUMAN	SCARB2
F8W6L8	F8W6L8_HUMAN	CYP3A43
K7ERH5	K7ERH5_HUMAN	AP1M2
F6WQW2	F6WQW2_HUMAN	RANBP1
F8W6W8	F8W6W8_HUMAN	RIMS2
C9JFL4	C9JFL4_HUMAN	ASB18
H0YMV8	H0YMV8_HUMAN	RPS27L
F5H1V7	F5H1V7_HUMAN	PTPN6
H0YL86	H0YL86_HUMAN	DAPK2
H0Y451	H0Y451_HUMAN	ARHGEF4
H7C2I2	H7C2I2_HUMAN	SRPK3
J3KRB6	J3KRB6_HUMAN	ZNF207
H0YNP9	H0YNP9_HUMAN	HDDC3
I3L4X3	I3L4X3_HUMAN	NFKBIB
C9JWW9	C9JWW9_HUMAN	EIF4G1
A0A087X159	A0A087X159_HUMAN	SSBP2
E7ERK6	E7ERK6_HUMAN	CLU
H3BU22	H3BU22_HUMAN	GDE1
A0A1D5RMU2	A0A1D5RMU2_HUMAN	PPP6R3
C9JUK9	C9JUK9_HUMAN	MAPK7
J3QL48	J3QL48_HUMAN	
E9PSD9	E9PSD9_HUMAN	SIGIRR
A0A1B0GUV9	A0A1B0GUV9_HUMAN	SLC4A5
H0Y4P5	H0Y4P5_HUMAN	ARMC2
A0A7P0T8J0	A0A7P0T8J0_HUMAN	SMPD4
B7ZC83	B7ZC83_HUMAN	SNX7
C9JHX5	C9JHX5_HUMAN	STEAP2
H3BS46	H3BS46_HUMAN	CALML4
C9J1R2	C9J1R2_HUMAN	IL17RE
A0A286YEY2	A0A286YEY2_HUMAN	MAPK10
A0A087WV72	A0A087WV72_HUMAN	NVL
H0YIW2	H0YIW2_HUMAN	ANAPC7
B5MBY8	B5MBY8_HUMAN	C2orf73
K7EPS5	K7EPS5_HUMAN	ASGR1
H0YC21	H0YC21_HUMAN	SNTG1
R4GN52	R4GN52_HUMAN	MEST
E5RGX6	E5RGX6_HUMAN	IFT74
A0A0J9YY58	A0A0J9YY58_HUMAN	ADAM9
A0A0B4J250	A0A0B4J250_HUMAN	DAO
F8W6K1	F8W6K1_HUMAN	SCAF11
E5RGR4	E5RGR4_HUMAN	TOP1MT
H3BQB9	H3BQB9_HUMAN	KIF22
K7ESC5	K7ESC5_HUMAN	GASK1B
A0A087WWP5	A0A087WWP5_HUMAN	TAF10
A0A0J9YWK7	A0A0J9YWK7_HUMAN	TRAPPC9
A0A7P0T8U8	A0A7P0T8U8_HUMAN	WDR62
C9JI39	C9JI39_HUMAN	TAF6
C9IYT2	C9IYT2_HUMAN	TMBIM1
A0A0M3HER8	A0A0M3HER8_HUMAN	GOLGA6L10
M0QZR5	M0QZR5_HUMAN	ZNF468
A0A7I2V4R8	A0A7I2V4R8_HUMAN	CTSA
A0A5F9ZHV6	A0A5F9ZHV6_HUMAN	ANKDD1B
A0A2R8YG98	A0A2R8YG98_HUMAN	MANBA
H0YE43	H0YE43_HUMAN	POLG
E7EM78	E7EM78_HUMAN	RASGRP2
A0A087WWF2	A0A087WWF2_HUMAN	GRIPAP1
A0A3B3IS07	A0A3B3IS07_HUMAN	XYLB
A0A0G2JP59	A0A0G2JP59_HUMAN	KIR3DL2
A0A7I2V491	A0A7I2V491_HUMAN	PSMD1
D6RC12	D6RC12_HUMAN	RAP1GDS1
A0A7I2U3A3	A0A7I2U3A3_HUMAN	PIK3R2
H0YAH7	H0YAH7_HUMAN	BRD8
K7EJB6	K7EJB6_HUMAN	PCSK4
F5H4N2	F5H4N2_HUMAN	PRICKLE3
A0A7P0T9Z9	A0A7P0T9Z9_HUMAN	SLC6A15
M0QXG9	M0QXG9_HUMAN	BABAM1
E5RJ15	E5RJ15_HUMAN	CHCHD7
G3V105	G3V105_HUMAN	IKBKB
A0A7I2YQJ3	A0A7I2YQJ3_HUMAN	SPECC1
R4GN89	R4GN89_HUMAN	C16orf74
A0A0J9YWR7	A0A0J9YWR7_HUMAN	ARMC10
C9IZ34	C9IZ34_HUMAN	CEP41
D6RF85	D6RF85_HUMAN	ZNF652
A0A590UJ07	A0A590UJ07_HUMAN	ERCC6L2
C9J3N9	C9J3N9_HUMAN	ZNF660
G3V481	G3V481_HUMAN	AJUBA
A0A0G2JRC8	A0A0G2JRC8_HUMAN	MUC4
F8WDK6	F8WDK6_HUMAN	BTNL2
D6RBS8	D6RBS8_HUMAN	ARMCX4
Q5VXG6	Q5VXG6_HUMAN	SPATA21
G5E9J0	G5E9J0_HUMAN	ARPC2
Q5T114	Q5T114_HUMAN	TRMO
U3KQ54	U3KQ54_HUMAN	PMF1-BGLAP
E7EP32	E7EP32_HUMAN	GNB2
A0A669KB70	A0A669KB70_HUMAN	APOB
E9PLZ3	E9PLZ3_HUMAN	RNH1
F8W7R6	F8W7R6_HUMAN	PPA2
A0A590UJ73	A0A590UJ73_HUMAN	TSEN34
E5RK96	E5RK96_HUMAN	ADAM18
A0A1W2PRN6	A0A1W2PRN6_HUMAN	LINC02218
Q5FC10	Q5FC10_HUMAN	IL2RG
A0A087WT44	A0A087WT44_HUMAN	HMOX2
D9ZHQ8	D9ZHQ8_HUMAN	NRG3
A0A075B7B1	A0A075B7B1_HUMAN	SYNM
G3V213	G3V213_HUMAN	AK2
I3L1Y5	I3L1Y5_HUMAN	P4HB
H3BRK1	H3BRK1_HUMAN	PARN
B4DYE1	B4DYE1_HUMAN	NFE2L1
A0A140TA43	A0A140TA43_HUMAN	COL11A2
M0R0W9	M0R0W9_HUMAN	ZNF780B
G5E9R9	G5E9R9_HUMAN	RO60
K7EN53	K7EN53_HUMAN	SRP68
U3KQG3	U3KQG3_HUMAN	SERAC1
B4DQB2	B4DQB2_HUMAN	VNN2
G3V349	G3V349_HUMAN	IFI27L1
B4E1M0	B4E1M0_HUMAN	MSANTD2
O60597	O60597_HUMAN	IDS
B7Z6Z4	B7Z6Z4_HUMAN	MYL6
A0A0A0MRV4	A0A0A0MRV4_HUMAN	PRXL2B
J3KRI0	J3KRI0_HUMAN	CABYR
A0A0G2JM53	A0A0G2JM53_HUMAN	FCAR
D6RAW1	D6RAW1_HUMAN	GTF2H2
G5EA24	G5EA24_HUMAN	MCOLN2
A0A7P0TAX5	A0A7P0TAX5_HUMAN	TCTN2
Q14899	Q14899_HUMAN	MYC
H0YAR5	H0YAR5_HUMAN	TMEM67
Q4KMX1	Q4KMX1_HUMAN	LRRTM4
A0A590UJK0	A0A590UJK0_HUMAN	ERCC6L2
H7BXN7	H7BXN7_HUMAN	MUC4
I3L3L8	I3L3L8_HUMAN	SALL3
D6R9P6	D6R9P6_HUMAN	WDR19
Q8N152	Q8N152_HUMAN	KIR3DL1
H0YMU8	H0YMU8_HUMAN	ETFA
Q96L30	Q96L30_HUMAN	SYNGR3
J3KSR5	J3KSR5_HUMAN	RHOT1
H3BM89	H3BM89_HUMAN	RPL4
H3BMN6	H3BMN6_HUMAN	GGA2
F8W1B3	F8W1B3_HUMAN	CHPT1
K9N163	K9N163_HUMAN	IL15RA
Q8IYL1	Q8IYL1_HUMAN	DMC1
A0A0A0MSV9	A0A0A0MSV9_HUMAN	TAPBP
Q7Z3A0	Q7Z3A0_HUMAN	SIRT5
A0A6Q8PG62	A0A6Q8PG62_HUMAN	AARS1
B4DVF4	B4DVF4_HUMAN	ACAA1
B7Z7Y1	B7Z7Y1_HUMAN	RAPGEF6
A0A087WUE7	A0A087WUE7_HUMAN	SCAF11
E9PIK7	E9PIK7_HUMAN	BBIP1
J3QRC2	J3QRC2_HUMAN	ARHGAP28
A0A590UK27	A0A590UK27_HUMAN	
D6RCT0	D6RCT0_HUMAN	XYLT2
U5GXS0	U5GXS0_HUMAN	MALRD1
H7BZ47	H7BZ47_HUMAN	R3HDM1
A0A804HIF5	A0A804HIF5_HUMAN	ARSL
E9PAZ4	E9PAZ4_HUMAN	TTC39A
C9J8M3	C9J8M3_HUMAN	RFC4
E5RFG4	E5RFG4_HUMAN	AHRR
A0A1B0GUD8	A0A1B0GUD8_HUMAN	CYP2D6
A0A2R8YD89	A0A2R8YD89_HUMAN	CDIN1
H0YM13	H0YM13_HUMAN	RNF31
H0Y4U4	H0Y4U4_HUMAN	PAEP
H0YEE7	H0YEE7_HUMAN	CD36
A0A1W2PRH3	A0A1W2PRH3_HUMAN	PIGN
E9PPC2	E9PPC2_HUMAN	SYBU
K7EIC3	K7EIC3_HUMAN	PLCXD1
J3KRY2	J3KRY2_HUMAN	TEX2
A0A5F9UJX7	A0A5F9UJX7_HUMAN	SDF4
A0A804HKJ0	A0A804HKJ0_HUMAN	LRPPRC
H0YEJ0	H0YEJ0_HUMAN	SAMD12
F8WCJ6	F8WCJ6_HUMAN	NDUFB2
G3V3C8	G3V3C8_HUMAN	XRCC3
A0A1B0GWD8	A0A1B0GWD8_HUMAN	SPEF2
H7C0G8	H7C0G8_HUMAN	KIAA1109
A0A2R8Y4A2	A0A2R8Y4A2_HUMAN	RPL5
F8W733	F8W733_HUMAN	BABAM2
A0A2R8Y7Q9	A0A2R8Y7Q9_HUMAN	CERT1
G3V408	G3V408_HUMAN	GABRA5
F8W7Y5	F8W7Y5_HUMAN	WDR48
F8VWZ7	F8VWZ7_HUMAN	RAB5B
H7C0L7	H7C0L7_HUMAN	PASK
C9JSI2	C9JSI2_HUMAN	RNPEPL1
A0A1W2PQJ7	A0A1W2PQJ7_HUMAN	RAI1
A0A0A0MRK9	A0A0A0MRK9_HUMAN	STK32C
H7C1C2	H7C1C2_HUMAN	ANLN
A0A7I2V4V8	A0A7I2V4V8_HUMAN	GBF1
F5H4H7	F5H4H7_HUMAN	CLEC12B
A0A2R8YGK2	A0A2R8YGK2_HUMAN	MIGA1
C9J9U0	C9J9U0_HUMAN	GARNL3
A0A096LP68	A0A096LP68_HUMAN	SERPINB11
C9JC84	C9JC84_HUMAN	FGG
A0A7I2V5R4	A0A7I2V5R4_HUMAN	DCTN2
F5H3R5	F5H3R5_HUMAN	WWOX
A0A087WYM3	A0A087WYM3_HUMAN	SIRT2
C9J790	C9J790_HUMAN	IP6K2
E5RH96	E5RH96_HUMAN	BHMT2
A0A2R8Y434	A0A2R8Y434_HUMAN	TMC1
E5RIM3	E5RIM3_HUMAN	PLAA
K7EP88	K7EP88_HUMAN	SEH1L
H0YBR4	H0YBR4_HUMAN	CYP11B1
H0YD37	H0YD37_HUMAN	PDGFD
F8VVA5	F8VVA5_HUMAN	IGFBP6
H0YGB1	H0YGB1_HUMAN	PAAF1
I3L253	I3L253_HUMAN	TRAP1
H3BU99	H3BU99_HUMAN	MON1B
H0YFD2	H0YFD2_HUMAN	KRI1
F5H052	F5H052_HUMAN	ARMC6
F5GZH9	F5GZH9_HUMAN	CCDC91
A0A0A0MSR0	A0A0A0MSR0_HUMAN	ZNF343
A0A087X1K8	A0A087X1K8_HUMAN	SMG1
F2Z3C8	F2Z3C8_HUMAN	SGK2
M0QYH7	M0QYH7_HUMAN	PTOV1
H0YHH6	H0YHH6_HUMAN	ATP2B1
K7ERN7	K7ERN7_HUMAN	NLE1
J3KT52	J3KT52_HUMAN	FAM104A
M0R1L0	M0R1L0_HUMAN	EGLN2
I3L4B0	I3L4B0_HUMAN	UMOD
E9PRQ4	E9PRQ4_HUMAN	NDUFC2-KCTD14
C9JLJ5	C9JLJ5_HUMAN	TRIP12
A0A7I2V5R2	A0A7I2V5R2_HUMAN	PITRM1
H3BQ98	H3BQ98_HUMAN	REXO5
G3V5S9	G3V5S9_HUMAN	FCF1
J3KT38	J3KT38_HUMAN	GRB2
R4GNB3	R4GNB3_HUMAN	ANKRD18B
H0YLN3	H0YLN3_HUMAN	SEMA4B
F8VR35	F8VR35_HUMAN	LETMD1
H0Y517	H0Y517_HUMAN	CC2D1B
E9PE24	E9PE24_HUMAN	VSNL1
H0Y470	H0Y470_HUMAN	CCDC88A
F8W8R3	F8W8R3_HUMAN	POLD2
C9JWQ9	C9JWQ9_HUMAN	RFTN1
R4GNH5	R4GNH5_HUMAN	NTRK3
E9PL46	E9PL46_HUMAN	FBXO3
F8VXY6	F8VXY6_HUMAN	ZCRB1
H0Y8M3	H0Y8M3_HUMAN	NIPBL
D6RDK1	D6RDK1_HUMAN	OCIAD1
A0A2R8Y872	A0A2R8Y872_HUMAN	TDRD12
A0A804HHW5	A0A804HHW5_HUMAN	HSD17B10
H7C3J3	H7C3J3_HUMAN	THUMPD3
A0A0C4DGL8	A0A0C4DGL8_HUMAN	HP
H0Y4T7	H0Y4T7_HUMAN	MTA1
Q5T025	Q5T025_HUMAN	C10orf90
F5H742	F5H742_HUMAN	MRE11
F8VQX3	F8VQX3_HUMAN	WASHC4
K7EKX1	K7EKX1_HUMAN	PRKCSH
R4GN92	R4GN92_HUMAN	CDH23
A0A7P0T845	A0A7P0T845_HUMAN	ALG8
H3BMY7	H3BMY7_HUMAN	TTBK2
F8W8J5	F8W8J5_HUMAN	VSTM2A
K7EKT4	K7EKT4_HUMAN	ZNF536
A0A0A0MSY7	A0A0A0MSY7_HUMAN	TK2
M0QZR0	M0QZR0_HUMAN	CCDC9
A0A1W2PRE7	A0A1W2PRE7_HUMAN	LIAS
B1AMX7	B1AMX7_HUMAN	TRAF2
A0A804HIR8	A0A804HIR8_HUMAN	NBEAL1
A0A087WUG3	A0A087WUG3_HUMAN	ASRGL1
E9PIH8	E9PIH8_HUMAN	TMEM126A
A0A5F9ZGY4	A0A5F9ZGY4_HUMAN	ANK2
E7ER61	E7ER61_HUMAN	FLT3
D6RC57	D6RC57_HUMAN	KCNK16
D6RDU2	D6RDU2_HUMAN	PAM
H0YE41	H0YE41_HUMAN	TYK2
C9JZV1	C9JZV1_HUMAN	HIVEP1
E9PS70	E9PS70_HUMAN	SERGEF
H7C3W9	H7C3W9_HUMAN	STPG4
H3BN52	H3BN52_HUMAN	USB1
K7ERE5	K7ERE5_HUMAN	MFSD11
A0A804HKH9	A0A804HKH9_HUMAN	AIP
E5RGL8	E5RGL8_HUMAN	SLC26A7
A0A0U1RQR9	A0A0U1RQR9_HUMAN	ATRIP
H3BMG9	H3BMG9_HUMAN	RIPOR1
H7C229	H7C229_HUMAN	CYFIP2
A0A804HJ08	A0A804HJ08_HUMAN	TUBGCP2
E7EW16	E7EW16_HUMAN	ADRA1A
R4GN62	R4GN62_HUMAN	PARD3B
U3KQA1	U3KQA1_HUMAN	DUSP13
E7EMW0	E7EMW0_HUMAN	CEP170
A0A0C4DGU4	A0A0C4DGU4_HUMAN	IL31RA
A0A075B6E6	A0A075B6E6_HUMAN	MYRFL
E9PCY7	E9PCY7_HUMAN	HNRNPH1
H0YDE3	H0YDE3_HUMAN	MUS81
H0YEJ4	H0YEJ4_HUMAN	CAPN8
K7EJ19	K7EJ19_HUMAN	NARS1
H3BRR3	H3BRR3_HUMAN	ACSM2B
D6RJ89	D6RJ89_HUMAN	ACOX3
M0QZW6	M0QZW6_HUMAN	KASH5
F5H372	F5H372_HUMAN	CADM1
H0YCC3	H0YCC3_HUMAN	P4HA3
B1AJR8	B1AJR8_HUMAN	PTPRT
E9PMT7	E9PMT7_HUMAN	FCMR
F5H435	F5H435_HUMAN	ZIK1
Q5T0A6	Q5T0A6_HUMAN	DHDDS
A0A1B0GV23	A0A1B0GV23_HUMAN	CTSD
A0A1B0GTU5	A0A1B0GTU5_HUMAN	ARID1A
J3QLT2	J3QLT2_HUMAN	OAZ3
E9PJH3	E9PJH3_HUMAN	AGBL2
A2A304	A2A304_HUMAN	TBC1D32
Q5JUB8	Q5JUB8_HUMAN	PRUNE2
G3V357	G3V357_HUMAN	RNASE1
A0A087WWI0	A0A087WWI0_HUMAN	LRMDA
D6RFI8	D6RFI8_HUMAN	NUP54
A0A3B3IU48	A0A3B3IU48_HUMAN	MDGA1
A0A7P0T8C6	A0A7P0T8C6_HUMAN	ZC3HAV1
C9JNN8	C9JNN8_HUMAN	CYTIP
